5466,Vibrio splendidus
5467,Sphingobacterium multivorum
5468,Actinokineospora soli
5469,Rhodanobacter denitrificans
5470,Methylobacterium gregans
5471,Streptobacillus moniliformis
5472,Glycocaulis albus
5473,Desulfovibrio vulgaris
5474,Thermovenabulum gondwanense
5475,Parasegetibacter luojiensis
5476,Neisseria flavescens
5477,Curvibacter delicatus
5478,Cronobacter dublinensis subsp. lactaridi
5479,Blautia hansenii
5480,Yaniella flava
5481,Rhodanobacter thiooxydans
5482,Yaniella soli
5483,Thermodesulfobacterium hveragerdense
5484,Brevibacterium ammoniilyticum
5485,Tateyamaria omphalii
5486,Microbacterium terregens
5487,Marinomonas ushuaiensis
5488,Streptococcus phocae
5489,Clostridium tepidiprofundi
5490,Alkalibacter saccharofermentans
5491,Pseudoxanthomonas gei
5492,Thermotoga neapolitana
5493,Prevotella nigrescens
5494,Streptomyces lacticiproducens
5495,Victivallis vadensis
5496,Rhodopirellula rosea
5497,Dickeya dadantii
5498,Paenibacillus turicensis
5499,Lactobacillus delbrueckii subsp. indicus
5500,Helicobacter heilmannii
5501,Streptomyces tendae
5502,Flavobacterium oceanosedimentum
5503,Lactobacillus hokkaidonensis
5504,Chitinophaga skermanii
5505,Thermoflavimicrobium dichotomicum
5506,Lactobacillus iners
5507,Chromobacterium vaccinii
5508,Prauserella shujinwangii
5509,Devosia neptuniae
5510,Methanobacterium subterraneum
5511,Streptococcus danieliae
5512,Roseomonas terrae
5513,Solirubrobacter taibaiensis
5514,Pseudomonas lini
5515,Streptomyces avermitilis
5516,Leadbetterella byssophila
5517,Lysobacter ginsengisoli
5518,Porphyromonas catoniae
5519,Duganella zoogloeoides
5520,Pontibaca methylaminivorans
5521,Fusobacterium simiae
5522,Leptospira idonii
5523,Paenibacillus selenii
5524,Photorhabdus temperata subsp. tasmaniensis
5525,Francisella halioticida
5526,Rhodopseudomonas thermotolerans
5527,Reyranella soli
5528,Solobacterium moorei
5529,Corynebacterium freneyi
5530,Burkholderia cenocepacia
5531,Desulforegula conservatrix
5532,Microbacterium indicum
5533,Mucilaginibacter angelicae
5534,Rhodovulum viride
5535,Streptomyces purpeofuscus
5536,Frateuria terrea
5537,Sphingomonas trueperi
5538,Rhizobium sphaerophysae
5539,Idiomarina fontislapidosi
5540,Marinobacterium mangrovicola
5541,Bacillus coagulans
5542,Caedibacter caryophilus
5543,Sphingobacterium psychroaquaticum
5544,Desulfosporosinus acidiphilus
5545,Prosthecochloris vibrioformis
5546,Peptoniphilus stercorisuis
5547,Leuconostoc palmae
5548,Lactobacillus gorillae
5549,Thiobacillus thiophilus
5550,Lactobacillus gasseri
5551,Burkholderia kururiensis
5552,Nocardia uniformis
5553,Meiothermus terrae
5554,Lactobacillus yonginensis
5555,Noviherbaspirillum malthae
5556,Brevibacterium samyangense
5557,Pseudomonas pohangensis
5558,Thalassomonas eurytherma
5559,Oceanobacillus chironomi
5560,Shewanella donghaensis
5561,Corynebacterium diphtheriae
5562,Anoxybacillus gonensis
5563,Paenibacillus chitinolyticus
5564,Aeromonas hydrophila subsp. anaerogenes
5565,Mycoplasma capricolum subsp. capripneumoniae
5566,Pseudomonas oleovorans subsp. oleovorans
5567,Enterobacter xiangfangensis
5568,Xanthomonas citri subsp. malvacearum
5569,Neisseria canis
5570,Alistipes finegoldii
5571,Clostridium ganghwense
5572,Vibrio gallaecicus
5573,Sulfurisoma sediminicola
5574,Streptoalloteichus tenebrarius
5575,Clostridium stercorarium subsp. thermolacticum
5576,Bacillus siralis
5577,Dichotomicrobium thermohalophilum
5578,Leuconostoc gelidum subsp. gasicomitatum
5579,Selenomonas sputigena
5580,Zobellella aerophila
5581,Epilithonimonas tenax
5582,Geobacillus gargensis
5583,Clostridium acetireducens
5584,Lactobacillus oeni
5585,Parapusillimonas granuli
5586,Methylophilus leisingeri
5587,Natranaerovirga hydrolytica
5588,Spirochaeta asiatica
5589,Microbacterium arabinogalactanolyticum
5590,Amycolatopsis echigonensis
5591,Albibacter methylovorans
5592,Thermus tengchongensis
5593,Desulfuromonas carbonis
5594,Listeria ivanovii subsp. ivanovii
5595,Virgibacillus necropolis
5596,Polaromonas cryoconiti
5597,Massilia namucuonensis
5598,Actinomyces neuii subsp. neuii
5599,Flavobacterium squillarum
5600,Aeromonas molluscorum
5601,Corynebacterium renale
5602,Bacillus fortis
5603,Desulfotomaculum nigrificans
5604,Xiangella phaseoli
5605,Thermolithobacter carboxydivorans
5606,Pelobacter massiliensis
5607,Succinispira mobilis
5608,Actinobacillus lignieresii
5609,Nesterenkonia halobia
5610,Methanothermobacter wolfeii
5611,Clostridium aldenense
5612,Lentzea flaviverrucosa
5613,Jeotgalibaca dankookensis
5614,Cupriavidus pinatubonensis
5615,Pseudozobellia thermophila
5616,Salmonella enterica subsp. salamae
5617,Desulfotomaculum alcoholivorax
5618,Enterococcus diestrammenae
5619,Planomicrobium mcmeekinii
5620,Isoptericola hypogeus
5621,Leuconostoc citreum
5622,Mannheimia ruminalis
5623,Herbaspirillum rhizosphaerae
5624,Giesbergeria giesbergeri
5625,Clostridium paradoxum
5626,Streptococcus orisuis
5627,Chitinophaga niastensis
5628,Actinomadura sediminis
5629,Clostridium sulfidigenes
5630,Dickeya dianthicola
5631,Gallibacterium trehalosifermentans
5632,Rhizobium aggregatum
5633,Tistrella mobilis
5634,Clostridium lacusfryxellense
5635,Saccharomonospora marina
5636,Thermomicrobium carboxidum
5637,Megasphaera sueciensis
5638,Faecalitalea cylindroides
5639,Lactobacillus saerimneri
5640,Ralstonia mannitolilytica
5641,Lysinimonas kribbensis
5642,Mycoplasma muris
5643,Clostridium leptum
5644,Mycobacterium pallens
5645,Vibrio nigripulchritudo
5646,Alkaliphilus crotonatoxidans
5647,Dyella soli
5648,Thalassomonas viridans
5649,Alicyclobacillus dauci
5650,Planococcus citreus
5651,Thermomonas koreensis
5652,Spiroplasma monobiae
5653,Desulfovibrio burkinensis
5654,Serratia ureilytica
5655,Vibrio tasmaniensis
5656,Desulfotomaculum sapomandens
5657,Helicobacter bilis
5658,Legionella massiliensis
5659,Thiocystis violacea
5660,Sorangium cellulosum
5661,Lactobacillus farciminis
5662,Caulobacter fusiformis
5663,Lactobacillus kefiri
5664,Solitalea koreensis
5665,Lactobacillus hayakitensis
5666,Trueperella bernardiae
5667,Pseudoalteromonas nigrifaciens
5668,Serratia ficaria
5669,Virgisporangium aliadipatigenens
5670,Paenochrobactrum pullorum
5671,Pontibacter saemangeumensis
5672,Pontibacillus marinus
5673,Shigella sonnei
5674,Sphingobacterium kitahiroshimense
5675,Salinarimonas ramus
5676,Streptococcus salivarius subsp. salivarius
5677,Brockia lithotrophica
5678,Brevibacterium yomogidense
5679,Vibrio natriegens
5680,Bacillus endophyticus
5681,Maribacter polysiphoniae
5682,Pediococcus claussenii
5683,Streptococcus cameli
5684,Burkholderia grimmiae
5685,Bacillus panaciterrae
5686,Rothia endophytica
5687,Fusobacterium russii
5688,Lactobacillus farraginis
5689,Pseudomonas stutzeri
5690,Massilia alkalitolerans
5691,Vibrio hepatarius
5692,Novispirillum itersonii subsp. itersonii
5693,Gillisia illustrilutea
5694,Sporosarcina aquimarina
5695,Arthrobacter soli
5696,Paenibacillus swuensis
5697,Chlorobium phaeobacteroides
5698,Bacillus beveridgei
5699,Cellulomonas soli
5700,Enterococcus canintestini
5701,Sphingomonas rubra
5702,Cupriavidus plantarum
5703,Bacteroides galacturonicus
5704,Chlorobium chlorovibrioides
5705,Streptomyces vinaceus
5706,Pectinatus portalensis
5707,Roseomonas alkaliterrae
5708,Smithella propionica
5709,Pseudomonas luteola
5710,Dickeya dadantii subsp. dieffenbachiae
5711,Cronobacter condimenti
5712,Mucilaginibacter defluvii
5713,Salinivibrio costicola subsp. vallismortis
5714,Methylophilus flavus
5715,Cupriavidus campinensis
5716,Litorilinea aerophila
5717,Sanguibacter soli
5718,Polyangium fumosum
5719,Methanobacterium paludis
5720,Thiothrix defluvii
5721,Tetragenococcus muriaticus
5722,Megamonas hypermegale
5723,Desulfatiferula berrensis
5724,Actinospica acidiphila
5725,Helicobacter valdiviensis
5726,Actinomyces canis
5727,Blastopirellula cremea
5728,Lactobacillus shenzhenensis
5729,Phaeospirillum chandramohanii
5730,Desulfocapsa sulfexigens
5731,Vibrio xuii
5732,Lactococcus lactis subsp. lactis
5733,Pseudomonas hibiscicola
5734,Desulfovibrio marinus
5735,Pseudomonas geniculata
5736,Desulfovibrio intestinalis
5737,Pantanalinema rosaneae
5738,Salinimicrobium terrae
5739,Bacillus amyloliquefaciens
5740,Desulfosporosinus meridiei
5741,Paenibacillus marinisediminis
5742,Pelosinus propionicus
5743,Geovibrio thiophilus
5744,Streptomyces albiaxialis
5745,Rummeliibacillus suwonensis
5746,Chondromyces apiculatus
5747,Dolosigranulum pigrum
5748,Persicirhabdus sediminis
5749,Zhizhongheella caldifontis
5750,Thermobifida alba
5751,Cellulomonas denverensis
5752,Polynucleobacter acidiphobus
5753,Corynebacterium propinquum
5754,Eubacterium limosum
5755,Halanaerobium saccharolyticum subsp. saccharolyticum
5756,Corynebacterium trachiae
5757,Clostridium drakei
5758,Treponema medium
5759,Roseomonas tokyonensis
5760,Sinomonas flava
5761,Herbaspirillum rubrisubalbicans
5762,Streptococcus porcinus
5763,Lactobacillus kullabergensis
5764,Pelomonas saccharophila
5765,Macrococcus brunensis
5766,Corynebacterium macginleyi
5767,Ureaplasma cati
5768,Collimonas pratensis
5769,Leptospira wolbachii
5770,Pectobacterium atrosepticum
5771,Glycomyces tenuis
5772,Enhydrobacter aerosaccus
5773,Insolitispirillum peregrinum subsp. peregrinum
5774,Parvibaculum indicum
5775,Kocuria rosea
5776,Halomonas neptunia
5777,Frederiksenia canicola
5778,Ureibacillus terrenus
5779,Rhizobium yanglingense
5780,Massilia brevitalea
5781,Dyadobacter koreensis
5782,Methylobacterium dankookense
5783,Sulfurospirillum arcachonense
5784,Vibrio areninigrae
5785,Microbacterium xylanilyticum
5786,Burkholderia terrestris
5787,Zooshikella ganghwensis
5788,Zymomonas mobilis subsp. pomaceae
5789,Calditerricola satsumensis
5790,Lactobacillus coryniformis subsp. coryniformis
5791,Pantoea calida
5792,Thermaerobacter litoralis
5793,Desulfoconvexum algidum
5794,Lactobacillus homohiochii
5795,Raoultella ornithinolytica
5796,Pontibacter ruber
5797,Desulfosarcina ovata
5798,Bacillus oleronius
5799,Macellibacteroides fermentans
5800,Pedobacter pituitosus
5801,Prevotella paludivivens
5802,Chryseobacterium oleae
5803,Cetobacterium somerae
5804,Succinatimonas hippei
5805,Photorhabdus luminescens subsp. hainanensis
5806,Phreatobacter oligotrophus
5807,Oryzihumus terrae
5808,Leuconostoc holzapfelii
5809,Aerococcus suis
5810,Vasilyevaea mishustinii
5811,Bifidobacterium asteroides
5812,Staphylococcus nepalensis
5813,Lacibacter daechungensis
5814,Bacillus oleivorans
5815,Desulfovibrio gabonensis
5816,Neisseria lactamica
5817,Simplicispira psychrophila
5818,Amycolatopsis kentuckyensis
5819,Sporosarcina globispora
5820,Eubacterium aggregans
5821,Nitrolancea hollandica
5822,Photobacterium frigidiphilum
5823,Variovorax paradoxus
5824,Exiguobacterium profundum
5825,Pedobacter soli
5826,Idiomarina taiwanensis
5827,Glycomyces halotolerans
5828,Oxobacter pfennigii
5829,Streptomyces fildesensis
5830,Saccharococcus thermophilus
5831,Chromohalobacter sarecensis
5832,Clostridium saccharogumia
5833,Olivibacter sitiensis
5834,Muricauda lutimaris
5835,Bifidobacterium callitrichos
5836,Mycoplasma leonicaptivi
5837,Atopobium minutum
5838,Rubrobacter naiadicus
5839,Pseudomonas prosekii
5840,Streptococcus equi subsp. ruminatorum
5841,Meiothermus rufus
5842,Desulfomicrobium macestii
5843,Pasteurella mairii
5844,Cryptanaerobacter phenolicus
5845,Thermosinus carboxydivorans
5846,Tessaracoccus bendigoensis
5847,Stappia indica
5848,Porphyromonas crevioricanis
5849,Desulfovibrio senezii
5850,Desulfoglaeba alkanexedens
5851,Paludibaculum fermentans
5852,Paracoccus limosus
5853,Coraliomargarita akajimensis
5854,Photobacterium angustum
5855,Simiduia areninigrae
5856,Sphingorhabdus arenilitoris
5857,Desulfuromonas palmitatis
5858,Microbacterium natoriense
5859,Domibacillus indicus
5860,Exiguobacterium indicum
5861,Melghirimyces profundicolus
5862,Yersinia nurmii
5863,Dokdonella soli
5864,Sphingobacterium hotanense
5865,Kaistia dalseonensis
5866,Methylovorus glucosotrophus
5867,Paenibacillus thermophilus
5868,Fangia hongkongensis
5869,Lactobacillus buchneri
5870,Microbacterium terricola
5871,Gracilibacillus ureilyticus
5872,Microbacterium arthrosphaerae
5873,Stappia stellulata
5874,Desulfonauticus autotrophicus
5875,Paenibacillus sepulcri
5876,Thermus arciformis
5877,Flavobacterium saliperosum
5878,Clostridium collagenovorans
5879,Gordonibacter faecihominis
5880,Moraxella atlantae
5881,Sporolituus thermophilus
5882,Moorella stamsii
5883,Lihuaxuella thermophila
5884,Pseudoxanthomonas wuyuanensis
5885,Pseudocitrobacter anthropi
5886,Treponema caldarium
5887,Hyunsoonleella jejuensis
5888,Desulfotomaculum acetoxidans
5889,Limnobacter thiooxidans
5890,Arthrobacter psychrophenolicus
5891,Microbulbifer hydrolyticus
5892,Enterococcus pseudoavium
5893,Vitellibacter nionensis
5894,Rudanella lutea
5895,Sphingorhabdus pacifica
5896,Fonticella tunisiensis
5897,Desulfotomaculum halophilum
5898,Rhizobium halophytocola
5899,Bacteroides salyersiae
5900,Campylobacter lari subsp. lari
5901,Brevibacterium senegalense
5902,Otariodibacter oris
5903,Sphingobium suberifaciens
5904,Verminephrobacter eiseniae
5905,Chitinimonas prasina
5906,Bacillus alkalinitrilicus
5907,Flavobacterium indicum
5908,Nocardia iowensis
5909,Brevifollis gellanilyticus
5910,Spirillum volutans
5911,Ignatzschineria larvae
5912,Bacillus aeolius
5913,Pseudoflavonifractor capillosus
5914,Geofilum rubicundum
5915,Burkholderia silvatlantica
5916,Fibrobacter intestinalis
5917,Chryseobacterium aquaticum
5918,Granulosicoccus coccoides
5919,Lysobacter mobilis
5920,Gracilibacillus boraciitolerans
5921,Luteococcus sanguinis
5922,Gryllotalpicola kribbensis
5923,Fluviicola taffensis
5924,Corynebacterium hansenii
5925,Prauserella alba
5926,Thermanaerovibrio velox
5927,Streptococcus gallolyticus subsp. gallolyticus
5928,Labrenzia aggregata
5929,Brachyspira intermedia
5930,Paralactobacillus selangorensis
5931,Variovorax soli
5932,Pseudomonas mosselii
5933,Paraglaciecola polaris
5934,Lactobacillus otakiensis
5935,Acinetobacter lwoffii
5936,Leucobacter chironomi
5937,Rubrivirga marina
5938,Cloacibacillus evryensis
5939,Ulvibacter marinus
5940,Segniliparus rugosus
5941,Cellulomonas aerilata
5942,Photobacterium damselae subsp. damselae
5943,Bacteroides luti
5944,Cyclobacterium xiamenense
5945,Zymomonas mobilis subsp. mobilis
5946,Dysgonomonas capnocytophagoides
5947,Paenibacillus pueri
5948,Burkholderia sartisoli
5949,Paenibacillus jilunlii
5950,Eubacterium tenue
5951,Xanthomonas vasicola
5952,Moraxella cuniculi
5953,Mesorhizobium tianshanense
5954,Thermomonas haemolytica
5955,Streptosporangium vulgare
5956,Enterococcus faecalis
5957,Tatumella morbirosei
5958,Anaerovirgula multivorans
5959,Brevibacterium frigoritolerans
5960,Tepidanaerobacter syntrophicus
5961,Armatimonas rosea
5962,Balneola vulgaris
5963,Yersinia similis
5964,Methylophilus luteus
5965,Corynebacterium auriscanis
5966,Mechercharimyces mesophilus
5967,Telluria mixta
5968,Romboutsia lituseburensis
5969,Marinitoga okinawensis
5970,Clostridium swellfunianum
5971,Amphiplicatus metriothermophilus
5972,Sinomonas soli
5973,Polaromonas hydrogenivorans
5974,Lactobacillus curieae
5975,Glycomyces lechevalierae
5976,Herminiimonas contaminans
5977,Francisella tularensis subsp. novicida
5978,Bacillus plakortidis
5979,Pseudomonas psychrotolerans
5980,Nesterenkonia populi
5981,Marinobacter vinifirmus
5982,Thiothrix lacustris
5983,Prevotella bivia
5984,Mycoplasma bovis
5985,Pseudoxanthomonas yeongjuensis
5986,Oceanimonas baumannii
5987,Spiroplasma turonicum
5988,Subdoligranulum variabile
5989,Methylobacterium salsuginis
5990,Leptonema illini
5991,Lentibacillus kapialis
5992,Gemella asaccharolytica
5993,Thiolapillus brandeum
5994,Corynebacterium xerosis
5995,Pseudomonas panacis
5996,Xenorhabdus magdalenensis
5997,Xenorhabdus szentirmaii
5998,Kordia jejudonensis
5999,Algicola bacteriolytica
6000,Arenibacter nanhaiticus
6001,Campylobacter concisus
6002,Sphingomonas yunnanensis
6003,Paenibacillus urinalis
6004,Bifidobacterium pseudocatenulatum
6005,Thermoanaerobacter kivui
6006,Olivibacter jilunii
6007,Algicola sagamiensis
6008,Nesterenkonia jeotgali
6009,Prevotella saccharolytica
6010,Cohnella cellulosilytica
6011,Clostridium cellulosi
6012,Lelliottia amnigena
6013,Halocella cellulosilytica
6014,Nitritalea halalkaliphila
6015,Solirubrobacter pauli
6016,Streptomyces thermospinosisporus
6017,Acetomicrobium flavidum
6018,Aeromonas aquariorum
6019,Sinomonas susongensis
6020,Halolactibacillus alkaliphilus
6021,Gramella aestuarii
6022,Pseudomonas straminea
6023,Paenibacillus panacisoli
6024,Methanobrevibacter acididurans
6025,Desulfomicrobium escambiense
6026,Polynucleobacter cosmopolitanus
6027,Burkholderia terrae
6028,Litorivivens lipolytica
6029,Nguyenibacter vanlangensis
6030,Mycetocola saprophilus
6031,Flavobacterium sasangense
6032,Hylemonella gracilis
6033,Brochothrix thermosphacta
6034,Thermomonas brevis
6035,Pseudoalteromonas byunsanensis
6036,Kocuria koreensis
6037,Phyllobacterium loti
6038,Mucinivorans hirudinis
6039,Nocardiopsis potens
6040,Helicobacter macacae
6041,Mariprofundus ferrooxydans
6042,Mesocricetibacter intestinalis
6043,Paenibacillus filicis
6044,Fructobacillus fructosus
6045,Globicatella sulfidifaciens
6046,Lactobacillus kefiranofaciens subsp. kefiranofaciens
6047,Caulobacter profundus
6048,Xylella fastidiosa subsp. multiplex
6049,Clostridium bowmanii
6050,Enterococcus dispar
6051,Comamonas granuli
6052,Burkholderia sprentiae
6053,Methyloligella solikamskensis
6054,Salinivibrio siamensis
6055,Geobacter chapellei
6056,Staphylococcus schleiferi subsp. coagulans
6057,Streptococcus mitis
6058,Spiroplasma helicoides
6059,Aridibacter kavangonensis
6060,Dyadobacter sediminis
6061,Macrococcus hajekii
6062,Salinibacillus xinjiangensis
6063,Tsukamurella soli
6064,Mycoplasma genitalium
6065,Klugiella xanthotipulae
6066,Bacillus locisalis
6067,Chelatococcus caeni
6068,Maricaulis parjimensis
6069,Blastopirellula marina
6070,Thermomonospora chromogena
6071,Legionella pneumophila subsp. pneumophila
6072,Cohaesibacter marisflavi
6073,Clostridium sporosphaeroides
6074,Microbacterium sediminicola
6075,Shewanella japonica
6076,Aneurinibacillus aneurinilyticus
6077,Citrobacter gillenii
6078,Lactobacillus ghanensis
6079,Salinivibrio costicola subsp. costicola
6080,Paenibacillus daejeonensis
6081,Lactobacillus pobuzihii
6082,Pantoea rwandensis
6083,Thiohalocapsa marina
6084,Steroidobacter denitrificans
6085,Flavitalea gansuensis
6086,Flavobacterium succinicans
6087,Psychrobacillus insolitus
6088,Mycobacterium rhodesiae
6089,Chryseobacterium pallidum
6090,Pseudomonas asplenii
6091,Salinimonas chungwhensis
6092,Halanaerobacter jeridensis
6093,Catenibacterium mitsuokai
6094,Clostridium puniceum
6095,Serratia nematodiphila
6096,Natronincola histidinovorans
6097,Paenibacillus kribbensis
6098,Lautropia mirabilis
6099,Microbacterium hatanonis
6100,Halovibrio denitrificans
6101,Pseudovibrio axinellae
6102,Sporomusa ovata
6103,Leucobacter tardus
6104,Aquincola tertiaricarbonis
6105,Lactobacillus kunkeei
6106,Spirochaeta alkalica
6107,Staphylococcus microti
6108,Shewanella vesiculosa
6109,Herpetosiphon aurantiacus
6110,Lactobacillus composti
6111,Rickettsia tamurae
6112,Leifsonia naganoensis
6113,Tissierella carlieri
6114,Colwellia psychrerythraea
6115,Bacillus selenitireducens
6116,Lentzea albidocapillata
6117,Cystobacter velatus
6118,Conexibacter arvalis
6119,Arenimonas composti
6120,Methyloceanibacter caenitepidi
6121,Acetobacterium carbinolicum
6122,Brevibacterium massiliense
6123,Paenibacillus pini
6124,Yersinia aleksiciae
6125,Salimicrobium salexigens
6126,Natranaerobius trueperi
6127,Desulfomicrobium baculatum
6128,Pseudoalteromonas translucida
6129,Gordonia terrae
6130,Chryseobacterium wanjuense
6131,Sporosarcina psychrophila
6132,Salinisphaera japonica
6133,Enterococcus mundtii
6134,Rickettsia montanensis
6135,Leuconostoc mesenteroides subsp. dextranicum
6136,Marinoscillum furvescens
6137,Clostridium viride
6138,Tomitella cavernea
6139,Malikia granosa
6140,Tetrasphaera jenkinsii
6141,Silvimonas iriomotensis
6142,Burkholderia soli
6143,Pseudoteredinibacter isoporae
6144,Labrenzia marina
6145,Microbacterium marinum
6146,Actinobacillus hominis
6147,Nocardia altamirensis
6148,Paracraurococcus ruber
6149,Corynebacterium singulare
6150,Flavobacterium fontis
6151,Granulicella tundricola
6152,Rubritalea sabuli
6153,Limnohabitans australis
6154,Allocatelliglobosispora scoriae
6155,Capnocytophaga haemolytica
6156,Clostridium aceticum
6157,Lactobacillus acidipiscis
6158,Pedobacter tournemirensis
6159,Deinococcus aerius
6160,Luteolibacter luojiensis
6161,Microbacterium lacus
6162,Ornithobacterium rhinotracheale
6163,Weissella paramesenteroides
6164,Shewanella corallii
6165,Polaribacter irgensii
6166,Planococcus columbae
6167,Ornithinicoccus hortensis
6168,Clostridium algidixylanolyticum
6169,Burkholderia phytofirmans
6170,Marinicella litoralis
6171,Pseudochrobactrum saccharolyticum
6172,Anaerobaculum thermoterrenum
6173,Serratia odorifera
6174,Cronobacter zurichensis
6175,Syntrophorhabdus aromaticivorans
6176,Devosia subaequoris
6177,Clostridium thermobutyricum
6178,Pseudochrobactrum asaccharolyticum
6179,Azoarcus tolulyticus
6180,Rhodococcus trifolii
6181,Corynebacterium ureicelerivorans
6182,Xanthomonas theicola
6183,Dyella terrae
6184,Rhodobaca bogoriensis
6185,Winogradskyella poriferorum
6186,Jeotgalicoccus halophilus
6187,Spiroplasma ixodetis
6188,Photorhabdus luminescens subsp. caribbeanensis
6189,Actinomyces graevenitzii
6190,Desulfotomaculum thermocisternum
6191,Nitriliruptor alkaliphilus
6192,Burkholderia sediminicola
6193,Vitreoscilla filiformis
6194,Planomicrobium alkanoclasticum
6195,Oxalicibacterium horti
6196,Acinetobacter ursingii
6197,Chitinophaga japonensis
6198,Desulfovibrio bastinii
6199,Clostridium hungatei
6200,Thiothrix unzii
6201,Vallitalea pronyensis
6202,Saccharothrix coeruleofusca
6203,Salegentibacter chungangensis
6204,Burkholderia megalochromosomata
6205,Pantoea brenneri
6206,Oceanibaculum pacificum
6207,Bacteroides stercorirosoris
6208,Kluyvera intermedia
6209,Bifidobacterium biavatii
6210,Roseburia hominis
6211,Geobacter toluenoxydans
6212,Staphylococcus haemolyticus
6213,Bifidobacterium coryneforme
6214,Paenibacillus endophyticus
6215,Azotobacter chroococcum
6216,Salegentibacter mishustinae
6217,Vibrio scophthalmi
6218,Orenia salinaria
6219,Lactobacillus frumenti
6220,Sphingobacterium wenxiniae
6221,Alicyclobacillus acidiphilus
6222,Verrucosispora sediminis
6223,Clostridium subterminale
6224,Prevotella ruminicola
6225,Selenomonas ruminantium subsp. ruminantium
6226,Thiogranum longum
6227,Pelomonas aquatica
6228,Rhodococcus wratislaviensis
6229,Kocuria indica
6230,Corynebacterium lubricantis
6231,Roseateles depolymerans
6232,Prevotella bergensis
6233,Thermus oshimai
6234,Sulfitobacter marinus
6235,Bifidobacterium breve
6236,Litoreibacter meonggei
6237,Vibrio campbellii
6238,Acholeplasma brassicae
6239,Burkholderia tuberum
6240,Burkholderia hospita
6241,Corynebacterium pilbarense
6242,Carboxydocella manganica
6243,Treponema brennaborense
6244,Carnobacterium maltaromaticum
6245,Actinomyces catuli
6246,Sutterella stercoricanis
6247,Tatumella punctata
6248,Actinotalea suaedae
6249,Idiomarina xiamenensis
6250,Streptomyces hirsutus
6251,Psychroserpens burtonensis
6252,Spiroplasma phoeniceum
6253,Bacteroides vulgatus
6254,Kangiella taiwanensis
6255,Vallitalea guaymasensis
6256,Curtobacterium albidum
6257,Streptomyces phaeoluteichromatogenes
6258,Acidithiobacillus ferrooxidans
6259,Facklamia miroungae
6260,Hoeflea marina
6261,Arcanobacterium haemolyticum
6262,Bacillus crassostreae
6263,Rhodothalassium salexigens
6264,Phyllobacterium myrsinacearum
6265,Pontibacter yuliensis
6266,Pelotomaculum isophthalicicum
6267,Runella defluvii
6268,Staphylococcus gallinarum
6269,Desulfotomaculum putei
6270,Cellulosilyticum ruminicola
6271,Corynebacterium capitovis
6272,Anoxybacillus flavithermus subsp. flavithermus
6273,Microbacterium lacticum
6274,Pseudomonas bauzanensis
6275,Rhodopirellula lusitana
6276,Microbacterium pygmaeum
6277,Ornithinimicrobium murale
6278,Tetrasphaera japonica
6279,Ruminobacter amylophilus
6280,Desulfurella propionica
6281,Heliobacterium undosum
6282,Ochrobactrum lupini
6283,Pedobacter ginsengiterrae
6284,Staphylococcus piscifermentans
6285,Desulfotomaculum gibsoniae
6286,Lactobacillus heilongjiangensis
6287,Desulfurispora thermophila
6288,Zeaxanthinibacter enoshimensis
6289,Terrabacter aerolatus
6290,Treponema socranskii subsp. socranskii
6291,Sphingomonas sanguinis
6292,Moraxella canis
6293,Nocardia vinacea
6294,Epilithonimonas xixisoli
6295,Thermoactinomyces vulgaris
6296,Alkaliphilus halophilus
6297,Marinomonas balearica
6298,Rhodoluna lacicola
6299,Rhizobium tibeticum
6300,Spiroplasma clarkii
6301,Actinomyces johnsonii
6302,Thermocrispum agreste
6303,Enterobacter aerogenes
6304,Phaeochromatium fluminis
6305,Nitrosococcus oceani
6306,Aquitalea magnusonii
6307,Methylosoma difficile
6308,Azonexus caeni
6309,Polynucleobacter necessarius subsp. necessarius
6310,Aquimarina mytili
6311,Rubrivivax benzoatilyticus
6312,Pseudoramibacter alactolyticus
6313,Treponema primitia
6314,Veillonella magna
6315,Sulfitobacter mediterraneus
6316,Flavobacterium pectinovorum
6317,Staphylococcus saprophyticus subsp. saprophyticus
6318,Nitratireductor pacificus
6319,Staphylococcus saccharolyticus
6320,Cellulomonas persica
6321,Methyloversatilis universalis
6322,Parafilimonas terrae
6323,Salmonella enterica subsp. houtenae
6324,Cellulomonas chitinilytica
6325,Verrucosispora wenchangensis
6326,Robinsoniella peoriensis
6327,Actinospica robiniae
6328,Propionibacterium acidipropionici
6329,Peptostreptococcus russellii
6330,Helicobacter fennelliae
6331,Propionispira paucivorans
6332,Lactobacillus fructivorans
6333,Mycobacterium wolinskyi
6334,Sulfurovum lithotrophicum
6335,Streptohalobacillus salinus
6336,Alkalibaculum bacchi
6337,Ignavibacterium album
6338,Nocardia coeliaca
6339,Cohaesibacter haloalkalitolerans
6340,Microbispora siamensis
6341,Mycobacterium interjectum
6342,Propionibacterium jensenii
6343,Hydrogenophaga atypica
6344,Advenella kashmirensis
6345,Marinomonas mediterranea
6346,Pisciglobus halotolerans
6347,Psychrobacillus psychrodurans
6348,Mycoplasma molare
6349,Massilia aurea
6350,Cyclobacterium halophilum
6351,Polaromonas aquatica
6352,Clostridium papyrosolvens
6353,Nautilia profundicola
6354,Thiohalocapsa halophila
6355,Oscillibacter valericigenes
6356,Actinomyces dentalis
6357,Roseburia inulinivorans
6358,Algimonas ampicilliniresistens
6359,Moraxella caviae
6360,Barnesiella viscericola
6361,Bacteroides plebeius
6362,Massilia plicata
